"('home', 0.01733154)","('digit', 0.012749846)","('work', 0.00930281)","('get', 0.009073333)","('smart', 0.008498076)","('people', 0.008318116)","('product', 0.0082308175)","('thermostat', 0.008230018)","('new', 0.007640552)","('may', 0.0074984464)"
"('switch', 0.08129306)","('light', 0.027711123)","('smart', 0.0228227)","('control', 0.01276914)","('like', 0.011504261)","('wall', 0.01117375)","('dimmer', 0.011070987)","('look', 0.010464119)","('remote', 0.0102564525)","('use', 0.009961607)"
"('wifi', 0.02221054)","('would', 0.015035773)","('digit', 0.013225151)","('network', 0.012930196)","('like', 0.0125581)","('connect', 0.012057381)","('use', 0.01192914)","('speaker', 0.01089018)","('router', 0.010839883)","('think', 0.009687579)"
"('digit', 0.038498487)","('get', 0.01770488)","('know', 0.016286071)","('go', 0.010894745)","('say', 0.010174862)","('buy', 0.009972626)","('day', 0.009885076)","('want', 0.009336345)","('house', 0.00919545)","('like', 0.0091140475)"
"('digit', 0.023726525)","('get', 0.016824108)","('go', 0.00995768)","('sure', 0.008788616)","('make', 0.008503692)","('thing', 0.007112593)","('think', 0.0062309257)","('work', 0.006180553)","('would', 0.0059160152)","('need', 0.005818954)"
"('fan', 0.04384471)","('control', 0.042431556)","('switch', 0.03763202)","('use', 0.03357687)","('light', 0.028428972)","('want', 0.015743947)","('smart', 0.014686372)","('would', 0.009554833)","('turn', 0.009435546)","('wall', 0.0081572225)"
"('digit', 0.02403908)","('home', 0.019802397)","('use', 0.01505661)","('audio', 0.01316312)","('system', 0.01134965)","('device', 0.011313163)","('would', 0.009679591)","('good', 0.009662272)","('automation', 0.009360368)","('like', 0.008872369)"
"('google', 0.056843247)","('home', 0.0471281)","('alexa', 0.018770011)","('like', 0.015006947)","('use', 0.013615245)","('smart', 0.01237382)","('get', 0.011302106)","('echo', 0.010857246)","('go', 0.010672779)","('voice', 0.010134524)"
"('smart', 0.038649097)","('alexa', 0.019786429)","('plug', 0.01938639)","('home', 0.0178553)","('use', 0.01564362)","('get', 0.013736569)","('work', 0.011536769)","('digit', 0.011207846)","('need', 0.010684913)","('thing', 0.010200385)"
"('use', 0.016126795)","('get', 0.013993226)","('system', 0.012326219)","('thing', 0.009967866)","('go', 0.00877137)","('want', 0.007225438)","('user', 0.0071359305)","('people', 0.0068445015)","('well', 0.0066410145)","('mean', 0.0065266113)"
"('dollardigit', 0.023703389)","('digit', 0.020237057)","('get', 0.017267466)","('would', 0.01335339)","('use', 0.01205848)","('take', 0.011733023)","('device', 0.010475973)","('like', 0.009923222)","('go', 0.0070012747)","('cost', 0.0068443855)"
"('hub', 0.030674888)","('smartthing', 0.027487544)","('device', 0.024809686)","('wink', 0.020288376)","('use', 0.01743916)","('zigbee', 0.012371269)","('digit', 0.012255877)","('work', 0.012032557)","('light', 0.011376271)","('hue', 0.010647193)"
"('device', 0.020043222)","('home', 0.01675595)","('use', 0.016751684)","('tv', 0.014218218)","('apple', 0.01307973)","('homekit', 0.012239916)","('app', 0.012083003)","('work', 0.01154553)","('control', 0.011526175)","('harmony', 0.010961815)"
"('switch', 0.043666292)","('bulb', 0.024862206)","('smart', 0.018786076)","('use', 0.015268303)","('hub', 0.011555404)","('z_wave', 0.01146026)","('control', 0.011016481)","('insteon', 0.010642724)","('device', 0.010165525)","('get', 0.008769182)"
"('digit', 0.13465966)","('switch', 0.023093494)","('light', 0.014207598)","('use', 0.013746903)","('get', 0.010388032)","('turn', 0.009590929)","('work', 0.009101438)","('tv', 0.008874493)","('alexa', 0.008505138)","('way', 0.0073973592)"
"('wire', 0.021905195)","('switch', 0.02138353)","('digit', 0.019532133)","('run', 0.018439285)","('use', 0.012699616)","('get', 0.012335405)","('cable', 0.011254408)","('work', 0.011172072)","('light', 0.010850952)","('need', 0.009287638)"
"('bulb', 0.03838038)","('hue', 0.025473667)","('smart', 0.019622508)","('work', 0.015706357)","('room', 0.015043068)","('would', 0.014728555)","('switch', 0.013874092)","('get', 0.012516512)","('much', 0.011289676)","('outlet', 0.011014933)"
"('digit', 0.034764417)","('door', 0.030001855)","('sensor', 0.016856646)","('open', 0.014529995)","('get', 0.012210892)","('close', 0.011206175)","('use', 0.010642363)","('like', 0.00920803)","('house', 0.008080961)","('go', 0.008013042)"
"('nest', 0.030748451)","('sensor', 0.01854853)","('dollardigit', 0.018486286)","('digit', 0.01666977)","('get', 0.016020034)","('ecobee', 0.008950827)","('work', 0.008554927)","('like', 0.008551211)","('house', 0.008391351)","('go', 0.008377542)"
"('camera', 0.023406819)","('get', 0.015214235)","('would', 0.013254071)","('work', 0.01202814)","('use', 0.010337793)","('cloud', 0.009715476)","('go', 0.008736989)","('digit', 0.008684407)","('want', 0.008565685)","('home', 0.007578597)"
"('digit', 0.08271052)","('would', 0.013684448)","('wire', 0.013426161)","('use', 0.009148291)","('control', 0.0077805263)","('digitv', 0.007411589)","('could', 0.006622095)","('home', 0.0059510386)","('connect', 0.0058383294)","('go', 0.005801383)"
"('know', 0.019233312)","('good', 0.017311493)","('look', 0.015813746)","('thank', 0.014977084)","('find', 0.0121306535)","('see', 0.012010667)","('get', 0.010324823)","('work', 0.007989921)","('hear', 0.007450867)","('may', 0.007406041)"
"('digit', 0.0245478)","('like', 0.022284867)","('work', 0.021000253)","('use', 0.017943682)","('get', 0.01299585)","('look', 0.012379002)","('dollardigit', 0.011763613)","('would', 0.010349061)","('think', 0.008500258)","('go', 0.00733101)"
"('wire', 0.012702098)","('look', 0.010938266)","('like', 0.010674957)","('digit', 0.010295716)","('work', 0.010051486)","('go', 0.009785221)","('well', 0.009611696)","('system', 0.009073996)","('use', 0.008652154)","('need', 0.008158325)"
"('turn', 0.044048697)","('light', 0.03332351)","('use', 0.019623872)","('switch', 0.018202756)","('smart', 0.014340057)","('hue', 0.014264681)","('digit', 0.01352219)","('bulb', 0.0126405265)","('power', 0.012066276)","('get', 0.011617553)"
"('lock', 0.056264535)","('work', 0.018534284)","('digit', 0.016792018)","('door', 0.015566112)","('use', 0.012671572)","('smart', 0.012395172)","('get', 0.010985177)","('key', 0.010348644)","('app', 0.010100038)","('august', 0.009568539)"
"('hub', 0.050060175)","('use', 0.030116199)","('smartthing', 0.021168206)","('device', 0.020432653)","('z_wave', 0.018902048)","('work', 0.016737357)","('zigbee', 0.013379295)","('go', 0.013154892)","('like', 0.010647623)","('zwave', 0.010346216)"
"('light', 0.03016155)","('button', 0.02177044)","('use', 0.021433946)","('would', 0.014142031)","('hub', 0.012811591)","('switch', 0.012118364)","('ifttt', 0.010760443)","('trigger', 0.009564634)","('open', 0.009504279)","('automation', 0.008748493)"
"('use', 0.027115105)","('digit', 0.018942922)","('would', 0.013804373)","('door', 0.013712772)","('want', 0.0107159745)","('device', 0.010213062)","('room', 0.009625858)","('get', 0.0093944585)","('turn', 0.009200525)","('say', 0.008838396)"
"('thank', 0.05386891)","('look', 0.020726364)","('like', 0.016763814)","('though', 0.013352263)","('make', 0.012517816)","('get', 0.010762013)","('work', 0.009953086)","('seem', 0.009583935)","('idea', 0.0092711635)","('much', 0.008590152)"
